time,tok,code,aligned,homed,ms,U_before,U_after,U_res,U_idx,U_err,R_before,R_after,R_res,R_idx,R_err,F_before,F_after,F_res,F_idx,F_err,D_before,D_after,D_res,D_idx,D_err,L_before,L_after,L_res,L_idx,L_err,B_before,B_after,B_res,B_idx,B_err
1787456971.270,U2,0,1,-,219.0,1103,3132,-19,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456971.508,U2,0,1,-,219.0,3135,1098,11,0,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456971.744,U2,0,1,-,219.0,1102,3131,-19,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456971.983,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456972.221,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456972.451,U2,0,1,-,219.0,3135,1098,11,0,-4,1091,1091,0,0,0,675,674,-1,3,-7,3506,3505,-1,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456972.695,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456972.933,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456973.170,U2,0,1,-,219.0,1102,3131,-19,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456973.408,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456973.646,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456973.883,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456974.120,U2,0,1,-,219.0,1102,3131,-19,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456974.358,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1249,-1,0,-2,1248,1250,2,0,-2
1787456974.596,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456974.833,U2,0,1,-,219.0,3135,1098,11,0,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456975.070,U2,0,1,-,219.0,1102,3131,-19,2,-1,1091,1091,0,0,0,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456975.308,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456975.545,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456975.783,U2,0,1,-,219.0,3135,1098,11,0,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456976.021,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456976.258,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1249,1250,1,0,-2
1787456976.495,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456976.729,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456976.970,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456977.208,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456977.446,U2,0,1,-,219.0,1102,3131,-19,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456977.683,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456977.919,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,673,-2,3,-8,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456978.158,U2,0,1,-,219.0,3136,1099,11,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456978.385,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456978.632,U2,0,1,-,219.0,3135,1098,11,0,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456978.867,U2,0,1,-,219.0,1102,3131,-19,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456979.107,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456979.345,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3505,-1,2,2,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456979.582,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456979.821,U2,0,1,-,219.0,1102,3131,-19,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456980.057,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456980.295,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456980.533,U2,0,1,-,219.0,3136,1099,11,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456980.769,U2,0,1,-,219.0,1102,3131,-19,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456981.008,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456981.245,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456981.482,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456981.719,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1249,1250,1,0,-2
1787456981.950,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456982.195,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456982.433,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456982.668,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456982.905,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456983.145,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3505,-1,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456983.382,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456983.620,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456983.858,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456984.091,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456984.333,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456984.569,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456984.807,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456985.045,U2,0,1,-,219.0,1102,3131,-19,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456985.282,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3505,-1,2,2,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456985.519,U2,0,1,-,219.0,1102,3131,-19,2,-1,1091,1090,-1,0,-1,675,673,-2,3,-8,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456985.758,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456985.994,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456986.232,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1091,0,0,0,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456986.469,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456986.708,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456986.945,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456987.183,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456987.420,U2,0,1,-,219.0,1102,3131,-19,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456987.657,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456987.894,U2,0,1,-,219.0,1103,3132,-19,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456988.132,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456988.369,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1249,-1,0,-2,1248,1250,2,0,-2
1787456988.607,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456988.845,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456989.081,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456989.320,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1249,1250,1,0,-2
1787456989.558,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456989.794,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456990.032,U2,0,1,-,219.0,3135,1099,12,0,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456990.270,U2,0,1,-,219.0,1103,3131,-20,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787457024.921,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1247,1237,-10,0,-15
1787457025.058,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1238,1236,-2,0,-16
1787457025.195,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1237,1236,-1,0,-16
1787457025.333,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1237,1236,-1,0,-16
1787457025.470,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1237,1236,-1,0,-16
1787457025.608,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1237,1236,-1,0,-16
1787457025.742,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457025.877,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1237,1236,-1,0,-16
1787457026.018,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457026.151,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1237,1236,-1,0,-16
1787457026.285,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457026.433,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1249,0,0,-2,1236,1236,0,0,-16
1787457026.570,U,0,1,-,119.0,3134,2118,8,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457026.707,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457026.844,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457026.983,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457027.119,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1091,0,0,0,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457027.255,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457027.395,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1249,0,0,-2,1236,1236,0,0,-16
1787457027.527,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457027.671,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457027.807,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3505,-1,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457027.935,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457028.083,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457028.221,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457028.358,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457028.491,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457028.633,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457028.770,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457028.907,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1250,1249,-1,0,-2,1236,1236,0,0,-16
1787457029.044,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457029.182,U',0,1,-,119.0,2123,3132,-15,2,0,1090,1090,0,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457029.315,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457029.457,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457029.595,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457029.733,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457029.870,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457030.008,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1249,0,0,-2,1236,1236,0,0,-16
1787457030.145,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,673,-2,3,-8,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457030.283,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457030.420,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1249,-1,0,-2,1236,1236,0,0,-16
1787457030.553,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457030.695,U,0,1,-,119.0,3134,2118,8,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457030.820,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457030.970,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457031.108,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457031.245,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457031.381,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457031.516,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3505,-1,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457031.657,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3505,-1,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457031.791,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457031.931,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457032.068,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457032.207,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1249,0,0,-2,1236,1236,0,0,-16
1787457032.343,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457032.482,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1236,1236,0,0,-16
1787457032.620,U,0,1,-,119.0,3134,2118,8,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457032.758,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1249,0,0,-2,1236,1236,0,0,-16
1787457032.891,U,0,1,-,119.0,3134,2119,9,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457033.031,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
1787457033.170,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1236,1236,0,0,-16
